1	1
1	3
1	7
1	9
1	10
1	13
1	14
1	16
1	17
1	18
1	19
1	21
1	24
1	25
2	1
2	3
2	6
2	7
2	8
2	9
2	11
2	12
2	13
2	15
2	16
2	18
2	20
2	21
2	22
2	23
2	25
3	1
3	8
3	12
3	13
3	16
3	17
3	18
3	19
3	20
3	21
3	22
3	24
4	1
4	5
4	8
4	9
4	10
4	11
4	13
4	14
4	15
4	17
4	19
4	20
4	21
4	23
4	24
5	5
5	6
5	7
5	8
5	9
5	10
5	11
5	12
5	14
5	15
5	16
5	17
5	19
5	21
5	22
5	23
5	24
6	1
6	2
6	4
6	5
6	6
6	7
6	8
6	9
6	10
6	11
6	13
6	15
6	16
6	18
6	19
6	22
6	23
6	25
7	1
7	2
7	3
7	4
7	7
7	8
7	9
7	10
7	11
7	12
7	13
7	14
7	15
7	16
7	20
7	21
7	22
7	23
7	24
7	25
8	2
8	3
8	7
8	8
8	11
8	13
8	14
8	16
8	20
8	21
8	22
8	24
9	1
9	2
9	4
9	5
9	6
9	9
9	10
9	11
9	13
9	14
9	16
9	17
9	20
9	21
9	22
9	24
10	1
10	2
10	4
10	5
10	6
10	7
10	8
10	10
10	12
10	14
10	15
10	16
10	17
10	19
10	22
10	24
11	5
11	6
11	7
11	9
11	10
11	11
11	12
11	13
11	14
11	15
11	16
11	17
11	19
11	20
11	23
11	25
12	2
12	3
12	4
12	6
12	7
12	8
12	9
12	10
12	11
12	12
12	13
12	14
12	17
12	18
12	19
12	22
12	23
12	24
12	25
13	1
13	5
13	7
13	10
13	13
13	14
13	15
13	16
13	17
13	19
13	20
13	22
13	23
14	2
14	3
14	6
14	7
14	8
14	9
14	12
14	15
14	19
14	20
14	21
14	23
14	24
14	25
15	1
15	2
15	4
15	5
15	6
15	8
15	11
15	12
15	13
15	14
15	15
15	16
15	18
15	19
15	20
15	21
15	22
15	25
16	1
16	2
16	4
16	6
16	7
16	8
16	10
16	11
16	12
16	13
16	14
16	15
16	17
16	18
16	19
16	20
16	21
16	22
16	23
16	24
16	25
17	1
17	2
17	5
17	7
17	8
17	10
17	11
17	13
17	15
17	16
17	17
17	19
17	20
17	21
17	22
17	23
18	1
18	2
18	3
18	5
18	7
18	9
18	11
18	12
18	17
18	18
18	19
18	20
18	21
18	23
18	25
19	1
19	6
19	7
19	10
19	14
19	15
19	16
19	18
19	20
19	22
19	23
20	6
20	7
20	8
20	9
20	11
20	14
20	16
20	20
20	21
20	22
20	24
21	1
21	2
21	3
21	4
21	5
21	6
21	7
21	9
21	10
21	11
21	12
21	13
21	15
21	16
21	18
21	19
21	20
21	21
21	22
21	24
22	1
22	2
22	3
22	4
22	5
22	7
22	8
22	9
22	10
22	11
22	13
22	17
22	18
22	20
22	23
22	24
23	2
23	3
23	4
23	5
23	6
23	8
23	10
23	14
23	15
23	17
23	18
23	20
23	22
23	23
23	25
24	1
24	2
24	3
24	4
24	5
24	8
24	9
24	10
24	12
24	15
24	16
24	20
24	22
24	23
25	2
25	4
25	7
25	11
25	12
25	15
25	17
25	18
25	20
25	21
25	22
25	24
1	26
2	26
3	26
4	26
5	26
6	26
7	26
8	26
9	26
10	26
11	26
12	26
13	26
14	26
15	26
16	26
17	26
18	26
19	26
20	26
21	26
22	26
23	26
24	26
25	26
26	26
