1	1
1	2
1	3
1	5
1	7
1	8
1	11
1	13
1	15
1	16
1	17
1	18
1	21
1	22
1	23
1	24
1	26
1	27
1	28
1	29
1	30
1	31
1	33
1	37
1	38
1	42
1	43
1	44
1	46
1	47
1	48
1	49
1	50
1	53
1	55
1	58
1	61
1	62
1	63
1	64
1	65
1	67
1	68
1	69
1	70
1	71
1	73
1	75
1	78
1	80
1	81
1	82
1	85
1	87
1	88
1	91
1	92
1	93
1	94
1	95
1	96
1	97
1	98
1	99
1	100
1	101
1	102
1	103
1	104
1	105
1	106
1	107
1	108
1	109
1	110
1	112
1	113
1	114
1	115
1	117
1	119
1	121
1	122
1	123
1	124
1	125
1	126
1	129
1	130
1	132
1	137
1	139
1	141
1	143
1	144
1	145
1	148
1	149
1	150
1	151
1	152
1	153
1	154
1	156
1	157
1	158
1	160
1	161
1	162
1	163
1	164
1	167
1	168
1	171
1	172
1	173
1	175
1	176
1	178
1	180
1	181
1	184
1	185
1	186
1	187
1	188
1	191
1	192
1	193
1	195
1	196
1	198
1	201
1	202
1	203
1	204
1	205
1	207
2	5
2	8
2	9
2	12
2	13
2	14
2	16
2	17
2	19
2	20
2	22
2	25
2	26
2	27
2	29
2	31
2	34
2	35
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	43
2	44
2	45
2	46
2	47
2	48
2	51
2	52
2	53
2	54
2	55
2	56
2	57
2	58
2	62
2	63
2	64
2	65
2	66
2	68
2	70
2	71
2	72
2	73
2	75
2	77
2	78
2	79
2	80
2	82
2	83
2	84
2	87
2	89
2	90
2	91
2	93
2	94
2	95
2	96
2	97
2	98
2	100
2	101
2	103
2	104
2	105
2	106
2	107
2	108
2	110
2	113
2	114
2	117
2	119
2	120
2	121
2	122
2	124
2	125
2	126
2	128
2	129
2	130
2	132
2	133
2	135
2	136
2	137
2	140
2	142
2	143
2	145
2	146
2	147
2	149
2	151
2	152
2	153
2	154
2	155
2	156
2	157
2	158
2	159
2	160
2	163
2	164
2	165
2	166
2	168
2	169
2	170
2	171
2	173
2	174
2	175
2	176
2	177
2	180
2	181
2	182
2	184
2	185
2	187
2	192
2	194
2	195
2	196
2	197
2	198
2	199
2	200
2	201
2	204
2	205
2	207
3	2
3	4
3	5
3	8
3	9
3	11
3	12
3	13
3	14
3	16
3	18
3	19
3	20
3	21
3	22
3	23
3	24
3	25
3	26
3	28
3	29
3	30
3	32
3	34
3	35
3	36
3	37
3	38
3	39
3	40
3	42
3	43
3	44
3	47
3	48
3	50
3	53
3	55
3	56
3	58
3	61
3	62
3	66
3	67
3	68
3	71
3	72
3	73
3	76
3	78
3	79
3	80
3	81
3	82
3	85
3	86
3	87
3	88
3	90
3	93
3	96
3	97
3	99
3	100
3	102
3	103
3	104
3	105
3	106
3	107
3	109
3	112
3	114
3	115
3	116
3	117
3	118
3	119
3	123
3	124
3	125
3	127
3	128
3	132
3	133
3	138
3	139
3	140
3	141
3	142
3	144
3	148
3	149
3	152
3	153
3	155
3	156
3	157
3	159
3	161
3	162
3	163
3	165
3	166
3	167
3	169
3	170
3	171
3	174
3	175
3	176
3	180
3	181
3	182
3	183
3	184
3	186
3	188
3	189
3	190
3	191
3	192
3	193
3	194
3	195
3	196
3	197
3	198
3	200
3	201
3	202
3	203
3	205
3	206
3	207
4	2
4	3
4	4
4	5
4	8
4	9
4	11
4	12
4	13
4	14
4	15
4	16
4	17
4	18
4	19
4	20
4	22
4	23
4	24
4	25
4	27
4	29
4	31
4	32
4	33
4	35
4	36
4	38
4	39
4	40
4	41
4	42
4	43
4	45
4	46
4	50
4	52
4	54
4	55
4	57
4	58
4	59
4	62
4	64
4	65
4	67
4	69
4	70
4	72
4	73
4	77
4	80
4	81
4	82
4	83
4	85
4	86
4	87
4	89
4	90
4	91
4	92
4	94
4	96
4	97
4	99
4	101
4	102
4	105
4	106
4	107
4	108
4	109
4	110
4	111
4	112
4	113
4	115
4	117
4	119
4	120
4	122
4	123
4	127
4	128
4	131
4	132
4	134
4	135
4	137
4	138
4	142
4	144
4	146
4	147
4	150
4	151
4	155
4	157
4	158
4	159
4	160
4	162
4	163
4	165
4	166
4	167
4	169
4	170
4	174
4	175
4	177
4	178
4	179
4	180
4	181
4	184
4	185
4	186
4	187
4	188
4	189
4	190
4	192
4	193
4	194
4	195
4	196
4	198
4	199
4	200
4	203
4	204
4	205
4	207
5	2
5	4
5	7
5	8
5	13
5	14
5	15
5	16
5	17
5	18
5	19
5	20
5	22
5	23
5	24
5	26
5	27
5	30
5	31
5	33
5	38
5	41
5	42
5	43
5	44
5	46
5	48
5	49
5	50
5	53
5	54
5	55
5	56
5	61
5	63
5	64
5	69
5	71
5	72
5	73
5	75
5	76
5	77
5	78
5	79
5	81
5	82
5	83
5	85
5	87
5	88
5	89
5	91
5	92
5	94
5	97
5	98
5	99
5	100
5	101
5	102
5	103
5	104
5	105
5	106
5	107
5	108
5	110
5	111
5	116
5	117
5	118
5	120
5	123
5	124
5	125
5	127
5	128
5	129
5	131
5	133
5	134
5	135
5	136
5	137
5	138
5	141
5	143
5	145
5	147
5	150
5	151
5	152
5	153
5	155
5	156
5	157
5	158
5	159
5	160
5	161
5	162
5	163
5	164
5	165
5	170
5	171
5	173
5	174
5	176
5	177
5	178
5	179
5	182
5	184
5	185
5	186
5	187
5	188
5	190
5	191
5	192
5	193
5	195
5	196
5	199
5	202
5	203
5	204
5	205
5	206
5	207
6	1
6	3
6	4
6	5
6	6
6	11
6	13
6	14
6	16
6	18
6	23
6	24
6	25
6	26
6	27
6	28
6	29
6	31
6	32
6	33
6	34
6	35
6	36
6	38
6	39
6	40
6	41
6	43
6	47
6	48
6	49
6	50
6	51
6	52
6	53
6	54
6	55
6	56
6	57
6	59
6	60
6	61
6	62
6	64
6	65
6	66
6	67
6	68
6	69
6	71
6	72
6	73
6	76
6	77
6	78
6	82
6	83
6	84
6	85
6	86
6	87
6	88
6	89
6	93
6	94
6	95
6	96
6	97
6	98
6	99
6	100
6	101
6	102
6	103
6	104
6	107
6	108
6	109
6	112
6	113
6	114
6	116
6	119
6	122
6	124
6	126
6	127
6	128
6	129
6	131
6	132
6	133
6	134
6	136
6	138
6	140
6	141
6	142
6	144
6	146
6	149
6	151
6	153
6	155
6	157
6	159
6	160
6	162
6	163
6	169
6	171
6	174
6	175
6	176
6	177
6	178
6	179
6	180
6	181
6	182
6	183
6	185
6	187
6	188
6	189
6	192
6	193
6	194
6	196
6	198
6	199
6	201
6	202
6	203
6	204
6	205
6	206
7	2
7	3
7	4
7	5
7	6
7	7
7	8
7	9
7	10
7	13
7	14
7	16
7	17
7	18
7	19
7	21
7	22
7	23
7	24
7	25
7	26
7	27
7	28
7	29
7	31
7	32
7	33
7	35
7	36
7	37
7	38
7	39
7	40
7	41
7	42
7	43
7	44
7	46
7	47
7	50
7	51
7	55
7	57
7	58
7	59
7	61
7	62
7	63
7	64
7	68
7	69
7	70
7	71
7	72
7	74
7	76
7	77
7	78
7	79
7	81
7	82
7	86
7	87
7	88
7	89
7	90
7	91
7	92
7	94
7	96
7	99
7	102
7	105
7	106
7	108
7	109
7	110
7	111
7	112
7	114
7	115
7	117
7	118
7	119
7	120
7	123
7	125
7	126
7	128
7	130
7	133
7	135
7	136
7	138
7	139
7	141
7	142
7	144
7	146
7	147
7	150
7	152
7	153
7	157
7	159
7	161
7	163
7	164
7	166
7	168
7	169
7	171
7	172
7	173
7	174
7	177
7	179
7	180
7	181
7	182
7	183
7	184
7	186
7	187
7	188
7	191
7	192
7	193
7	197
7	198
7	201
7	202
7	203
7	204
7	205
7	206
7	207
8	1
8	2
8	4
8	6
8	8
8	9
8	10
8	15
8	16
8	17
8	18
8	19
8	22
8	23
8	24
8	27
8	29
8	30
8	31
8	32
8	33
8	39
8	41
8	42
8	45
8	46
8	47
8	49
8	51
8	52
8	55
8	56
8	57
8	58
8	59
8	61
8	62
8	66
8	67
8	68
8	69
8	70
8	71
8	74
8	76
8	79
8	80
8	81
8	83
8	84
8	85
8	86
8	87
8	91
8	93
8	95
8	98
8	99
8	100
8	101
8	102
8	104
8	105
8	107
8	108
8	109
8	110
8	111
8	112
8	113
8	114
8	115
8	117
8	118
8	119
8	121
8	124
8	126
8	128
8	129
8	130
8	131
8	132
8	133
8	134
8	135
8	136
8	138
8	139
8	141
8	142
8	144
8	145
8	146
8	151
8	152
8	153
8	155
8	157
8	158
8	160
8	162
8	164
8	165
8	166
8	167
8	168
8	171
8	173
8	175
8	176
8	177
8	178
8	179
8	181
8	184
8	186
8	188
8	189
8	190
8	191
8	193
8	194
8	195
8	196
8	197
8	199
8	201
8	202
8	205
8	206
8	207
9	2
9	4
9	5
9	6
9	7
9	9
9	10
9	12
9	13
9	14
9	15
9	17
9	19
9	20
9	21
9	22
9	23
9	24
9	26
9	28
9	31
9	33
9	34
9	35
9	36
9	39
9	40
9	41
9	42
9	43
9	47
9	50
9	53
9	54
9	56
9	57
9	62
9	64
9	65
9	66
9	67
9	68
9	70
9	71
9	73
9	75
9	76
9	77
9	78
9	79
9	81
9	83
9	84
9	85
9	87
9	90
9	91
9	92
9	95
9	96
9	98
9	100
9	101
9	102
9	104
9	105
9	106
9	107
9	110
9	111
9	112
9	113
9	114
9	115
9	117
9	118
9	119
9	120
9	121
9	122
9	123
9	124
9	126
9	128
9	131
9	135
9	137
9	138
9	139
9	140
9	141
9	143
9	144
9	145
9	148
9	149
9	151
9	152
9	153
9	154
9	157
9	159
9	160
9	162
9	163
9	164
9	166
9	168
9	170
9	172
9	173
9	175
9	176
9	177
9	179
9	181
9	182
9	183
9	184
9	185
9	187
9	188
9	190
9	191
9	193
9	194
9	199
9	200
9	203
9	204
9	205
9	206
9	207
10	1
10	2
10	3
10	4
10	5
10	6
10	7
10	8
10	9
10	11
10	13
10	15
10	16
10	17
10	20
10	21
10	22
10	23
10	24
10	26
10	29
10	30
10	33
10	34
10	35
10	36
10	37
10	40
10	41
10	42
10	44
10	45
10	46
10	48
10	50
10	55
10	58
10	61
10	63
10	64
10	65
10	66
10	67
10	70
10	71
10	72
10	73
10	74
10	75
10	77
10	78
10	79
10	81
10	84
10	87
10	88
10	89
10	90
10	91
10	92
10	93
10	94
10	95
10	96
10	97
10	101
10	102
10	105
10	107
10	109
10	110
10	111
10	112
10	116
10	117
10	119
10	121
10	122
10	123
10	124
10	125
10	128
10	129
10	130
10	133
10	134
10	137
10	139
10	140
10	142
10	143
10	144
10	149
10	152
10	153
10	155
10	156
10	157
10	159
10	160
10	162
10	163
10	168
10	169
10	171
10	172
10	173
10	175
10	176
10	178
10	180
10	181
10	183
10	184
10	185
10	188
10	189
10	190
10	193
10	194
10	195
10	196
10	197
10	198
10	199
10	200
10	202
10	203
10	205
10	207
11	2
11	3
11	7
11	8
11	9
11	10
11	11
11	12
11	13
11	15
11	16
11	17
11	22
11	23
11	24
11	25
11	26
11	27
11	30
11	31
11	32
11	33
11	34
11	35
11	37
11	39
11	40
11	41
11	42
11	44
11	47
11	49
11	51
11	53
11	54
11	55
11	56
11	58
11	60
11	64
11	66
11	67
11	68
11	70
11	72
11	73
11	76
11	77
11	78
11	79
11	82
11	83
11	84
11	85
11	86
11	89
11	93
11	95
11	96
11	99
11	100
11	101
11	102
11	104
11	105
11	106
11	107
11	108
11	110
11	112
11	113
11	114
11	115
11	116
11	117
11	120
11	122
11	123
11	124
11	131
11	132
11	134
11	139
11	140
11	141
11	145
11	146
11	147
11	148
11	149
11	152
11	153
11	154
11	155
11	156
11	159
11	160
11	161
11	163
11	164
11	166
11	169
11	170
11	171
11	173
11	178
11	179
11	182
11	183
11	184
11	185
11	187
11	188
11	191
11	194
11	196
11	198
11	199
11	203
11	204
11	207
12	1
12	8
12	9
12	11
12	13
12	15
12	16
12	18
12	22
12	24
12	25
12	26
12	27
12	28
12	30
12	31
12	34
12	35
12	36
12	38
12	39
12	41
12	43
12	45
12	46
12	50
12	55
12	56
12	58
12	60
12	61
12	62
12	63
12	65
12	66
12	67
12	68
12	69
12	72
12	76
12	79
12	80
12	81
12	82
12	83
12	85
12	86
12	87
12	88
12	90
12	91
12	93
12	96
12	98
12	99
12	100
12	103
12	104
12	106
12	109
12	111
12	113
12	114
12	116
12	117
12	119
12	121
12	123
12	125
12	126
12	127
12	128
12	129
12	132
12	133
12	135
12	137
12	138
12	141
12	142
12	143
12	144
12	146
12	147
12	150
12	151
12	154
12	156
12	159
12	160
12	162
12	163
12	164
12	165
12	170
12	173
12	174
12	175
12	176
12	178
12	179
12	181
12	182
12	184
12	185
12	186
12	191
12	193
12	199
12	200
12	202
12	204
12	205
12	206
12	207
13	1
13	2
13	3
13	4
13	5
13	6
13	7
13	12
13	13
13	14
13	17
13	19
13	20
13	21
13	22
13	23
13	25
13	26
13	27
13	28
13	31
13	34
13	35
13	37
13	39
13	40
13	41
13	42
13	43
13	45
13	46
13	47
13	48
13	49
13	52
13	53
13	54
13	55
13	56
13	58
13	59
13	61
13	62
13	65
13	68
13	69
13	71
13	72
13	74
13	76
