1	1
1	2
1	5
1	8
1	11
1	12
1	15
1	16
1	17
1	18
1	20
1	21
1	22
1	23
1	24
1	26
1	27
1	28
1	30
1	33
1	36
1	37
1	39
1	41
1	43
1	44
1	47
1	48
1	49
1	50
1	54
1	57
1	58
1	59
1	60
1	62
1	63
1	64
1	66
1	67
1	68
1	70
1	71
1	73
1	76
1	77
1	80
1	81
1	82
1	84
1	85
1	86
1	88
1	90
1	91
1	93
1	94
1	95
1	96
1	98
1	100
1	101
1	102
1	108
1	109
1	110
1	111
1	114
1	115
1	116
1	117
1	118
1	120
1	122
1	123
1	125
1	126
1	128
1	129
1	130
1	131
1	133
1	134
1	135
1	138
1	140
1	142
1	144
1	145
1	146
1	147
1	148
1	149
1	150
1	152
1	155
1	156
1	158
1	159
1	160
1	161
1	163
1	164
1	165
1	166
1	167
1	169
1	171
1	172
1	175
1	176
1	178
1	179
1	180
1	184
1	190
1	191
1	192
1	193
1	194
1	197
1	198
1	200
1	201
1	202
1	203
1	205
1	206
1	208
1	210
1	213
1	217
1	218
1	220
1	221
1	222
1	223
1	226
1	227
1	228
1	229
1	230
1	231
1	233
1	235
1	237
1	239
1	240
1	242
1	244
1	245
1	246
1	247
1	248
1	249
1	251
1	253
1	254
1	255
1	256
1	257
1	259
1	260
1	261
1	263
2	4
2	6
2	7
2	11
2	13
2	16
2	17
2	19
2	20
2	21
2	22
2	23
2	25
2	28
2	29
2	30
2	31
2	32
2	33
2	37
2	39
2	40
2	41
2	42
2	43
2	48
2	49
2	51
2	54
2	55
2	56
2	57
2	58
2	59
2	60
2	61
2	63
2	64
2	65
2	66
2	70
2	71
2	72
2	73
2	74
2	75
2	77
2	80
2	82
2	83
2	85
2	86
2	88
2	89
2	90
2	91
2	92
2	94
2	95
2	97
2	98
2	99
2	100
2	101
2	102
2	106
2	107
2	108
2	110
2	111
2	112
2	113
2	115
2	117
2	118
2	119
2	120
2	123
2	124
2	126
2	128
2	130
2	131
2	132
2	134
2	136
2	139
2	141
2	143
2	144
2	145
2	147
2	149
2	150
2	151
2	152
2	153
2	155
2	156
2	157
2	158
2	160
2	161
2	162
2	163
2	166
2	167
2	168
2	169
2	170
2	172
2	173
2	174
2	175
2	176
2	177
2	179
2	181
2	182
2	184
2	185
2	186
2	188
2	189
2	190
2	191
2	192
2	194
2	195
2	198
2	199
2	200
2	202
2	204
2	206
2	208
2	209
2	210
2	211
2	216
2	217
2	218
2	219
2	222
2	223
2	226
2	227
2	228
2	229
2	230
2	231
2	234
2	235
2	236
2	237
2	238
2	239
2	242
2	243
2	245
2	247
2	248
2	252
2	254
2	255
2	257
2	258
2	259
2	260
2	261
2	262
2	263
2	264
2	265
2	266
3	3
3	4
3	5
3	8
3	11
3	15
3	16
3	18
3	20
3	21
3	24
3	25
3	27
3	28
3	32
3	34
3	36
3	38
3	39
3	40
3	41
3	43
3	44
3	46
3	48
3	49
3	54
3	55
3	60
3	63
3	65
3	66
3	68
3	73
3	74
3	75
3	76
3	78
3	82
3	84
3	91
3	92
3	96
3	97
3	99
3	100
3	101
3	104
3	108
3	111
3	112
3	113
3	115
3	119
3	122
3	123
3	124
3	125
3	126
3	128
3	129
3	130
3	131
3	133
3	134
3	136
3	138
3	139
3	141
3	142
3	144
3	145
3	147
3	148
3	149
3	151
3	152
3	153
3	158
3	159
3	160
3	162
3	163
3	164
3	165
3	166
3	170
3	171
3	172
3	173
3	175
3	177
3	178
3	179
3	181
3	184
3	189
3	190
3	193
3	197
3	198
3	199
3	200
3	202
3	203
3	204
3	205
3	207
3	208
3	211
3	212
3	213
3	216
3	220
3	221
3	222
3	225
3	226
3	228
3	229
3	230
3	231
3	232
3	233
3	234
3	235
3	236
3	237
3	238
3	239
3	240
3	241
3	242
3	243
3	245
3	246
3	247
3	248
3	249
3	250
3	252
3	253
3	254
3	255
3	257
3	258
3	261
3	262
3	263
3	267
4	2
4	3
4	5
4	6
4	7
4	8
4	9
4	11
4	12
4	13
4	14
4	15
4	16
4	17
4	18
4	20
4	21
4	22
4	23
4	24
4	25
4	27
4	28
4	31
4	32
4	33
4	34
4	35
4	36
4	37
4	38
4	39
4	40
4	41
4	43
4	45
4	46
4	47
4	48
4	49
4	53
4	56
4	57
4	59
4	60
4	61
4	63
4	65
4	67
4	68
4	69
4	72
4	73
4	74
4	76
4	79
4	80
4	81
4	83
4	84
4	86
4	87
4	88
4	89
4	91
4	92
4	94
4	95
4	96
4	98
4	99
4	100
4	101
4	102
4	103
4	104
4	105
4	106
4	107
4	109
4	111
4	112
4	113
4	114
4	115
4	118
4	119
4	120
4	121
4	122
4	123
4	125
4	126
4	129
4	130
4	132
4	133
4	134
4	137
4	139
4	140
4	141
4	142
4	145
4	146
4	147
4	151
4	152
4	154
4	156
4	157
4	158
4	159
4	160
4	162
4	164
4	165
4	166
4	167
4	168
4	169
4	170
4	172
4	173
4	174
4	175
4	176
4	177
4	179
4	180
4	182
4	184
4	186
4	189
4	192
4	193
4	194
4	195
4	196
4	197
4	198
4	200
4	208
4	210
4	211
4	212
4	215
4	217
4	218
4	223
4	225
4	227
4	229
4	230
4	231
4	232
4	233
4	234
4	235
4	237
4	238
4	239
4	240
4	243
4	245
4	246
4	247
4	249
4	250
4	252
4	254
4	256
4	258
4	259
4	260
4	262
4	263
4	265
4	267
5	2
5	5
5	6
5	7
5	9
5	10
5	11
5	13
5	15
5	16
5	17
5	19
5	21
5	22
5	23
5	26
5	27
5	28
5	30
5	31
5	32
5	34
5	37
5	38
5	42
5	45
5	46
5	47
5	49
5	53
5	54
5	55
5	56
5	58
5	59
5	61
5	62
5	63
5	64
5	65
5	68
5	69
5	70
5	72
5	73
5	74
5	79
5	80
5	81
5	84
5	86
5	87
5	91
5	93
5	94
5	95
5	96
5	97
5	100
5	101
5	102
5	103
5	104
5	112
5	113
5	114
5	116
5	117
5	118
5	122
5	125
5	126
5	129
5	130
5	132
5	134
5	136
5	138
5	140
5	141
5	142
5	146
5	147
5	149
5	150
5	152
5	153
5	155
5	156
5	158
5	159
5	160
5	161
5	163
5	168
5	169
5	170
5	171
5	172
5	176
5	178
5	180
5	181
5	182
5	183
5	189
5	190
5	192
5	193
5	197
5	198
5	199
5	201
5	203
5	204
5	207
5	208
5	209
5	211
5	212
5	213
5	214
5	216
5	218
5	219
5	221
5	222
5	225
5	228
5	234
5	237
5	240
5	241
5	242
5	243
5	246
5	247
5	248
5	249
5	251
5	252
5	253
5	255
5	257
5	260
5	261
5	263
5	264
5	265
5	267
6	1
6	2
6	3
6	4
6	6
6	8
6	9
6	10
6	12
6	13
6	14
6	19
6	20
6	21
6	22
6	23
6	26
6	28
6	29
6	30
6	32
6	33
6	34
6	35
6	37
6	38
6	39
6	42
6	43
6	44
6	45
6	47
6	49
6	51
6	52
6	55
6	59
6	60
6	64
6	66
6	67
6	69
6	72
6	73
6	74
6	75
6	76
6	77
6	79
6	80
6	81
6	84
6	85
6	86
6	87
6	88
6	89
6	90
6	91
6	92
6	93
6	94
6	95
6	96
6	97
6	100
6	101
6	102
6	104
6	105
6	106
6	110
6	112
6	117
6	118
6	119
6	120
6	122
6	123
6	125
6	127
6	128
6	129
6	130
6	135
6	138
6	139
6	141
6	142
6	143
6	144
6	145
6	148
6	149
6	152
6	153
6	154
6	155
6	157
6	159
6	161
6	162
6	163
6	164
6	165
6	166
6	167
6	169
6	173
6	177
6	178
6	180
6	181
6	183
6	184
6	185
6	187
6	188
6	189
6	190
6	193
6	196
6	197
6	200
6	201
6	204
6	205
6	207
6	208
6	211
6	212
6	213
6	216
6	217
6	218
6	219
6	220
6	221
6	222
6	224
6	227
6	228
6	229
6	230
6	232
6	233
6	234
6	236
6	237
6	238
6	239
6	242
6	243
6	244
6	249
6	250
6	253
6	257
6	258
6	259
6	262
6	266
7	1
7	2
7	3
7	4
7	5
7	6
7	7
7	8
7	9
7	10
7	11
7	12
7	13
7	15
7	16
7	18
7	19
7	20
7	22
7	23
7	24
7	25
7	26
7	27
7	29
7	31
7	34
7	36
7	38
7	40
7	41
7	43
7	44
7	46
7	48
7	52
7	54
7	55
7	56
7	57
7	58
7	59
7	60
7	62
7	65
7	66
7	67
7	68
7	69
7	70
7	71
7	74
7	78
7	81
7	85
7	86
7	87
7	88
7	89
7	90
7	91
7	92
7	93
7	94
7	95
7	97
7	99
7	100
7	101
7	102
7	103
7	105
7	106
7	107
7	110
7	113
7	114
7	115
7	116
7	120
7	121
7	122
7	123
7	125
7	126
7	128
7	130
7	133
7	134
7	135
7	137
7	138
7	139
7	143
7	144
7	145
7	146
7	147
7	148
7	149
7	151
7	152
7	153
7	154
7	155
7	156
7	158
7	159
7	160
7	161
7	162
7	164
7	166
7	167
7	168
7	169
7	170
7	171
7	173
7	175
7	176
7	177
7	178
7	180
7	181
7	184
7	185
7	186
7	189
7	190
7	191
7	192
7	193
7	194
7	196
7	199
7	200
7	201
7	202
7	203
7	204
7	206
7	207
7	208
7	211
7	214
7	217
7	218
7	219
7	221
7	222
7	223
7	224
7	225
7	226
7	227
7	228
7	229
7	230
7	233
7	235
7	236
7	237
7	240
7	242
7	244
7	246
7	248
7	251
7	254
7	255
7	257
7	259
7	260
7	263
7	265
7	267
8	1
8	2
8	3
8	4
8	6
8	8
8	9
8	12
8	14
8	15
8	17
8	20
8	21
8	22
8	23
8	25
8	26
8	27
8	28
8	33
8	38
8	39
8	40
8	42
8	43
8	44
8	45
8	46
8	47
8	49
8	50
8	52
8	54
8	55
8	56
8	57
8	58
8	59
8	60
8	63
8	64
8	65
8	67
8	68
8	69
8	71
8	73
8	74
8	76
8	79
8	81
8	82
8	83
8	85
8	86
8	87
8	88
8	89
8	90
8	93
8	94
8	95
8	96
8	97
8	98
8	99
8	101
8	104
8	106
8	107
8	109
8	111
8	112
8	115
8	118
8	119
8	121
8	122
8	124
8	126
8	127
8	128
8	129
8	130
8	131
8	132
8	137
8	138
8	139
8	141
8	142
8	143
8	144
8	146
8	148
8	149
8	150
8	152
8	155
8	157
8	161
8	162
8	163
8	165
8	166
8	170
8	175
8	177
8	179
8	181
8	182
8	183
8	185
8	187
8	188
8	190
8	191
8	193
8	194
8	195
8	196
8	197
8	199
8	200
8	201
8	202
8	204
8	206
8	208
8	209
8	210
8	212
8	213
8	216
8	218
8	220
8	221
8	222
8	223
8	224
8	225
8	226
8	228
8	230
8	234
8	235
8	240
8	242
8	243
8	247
8	249
8	250
8	251
8	252
8	253
8	255
8	256
8	257
8	258
8	260
8	261
8	262
8	263
8	264
8	265
8	266
8	267
9	1
9	2
9	3
9	4
9	6
9	7
9	9
9	11
9	12
9	13
9	17
9	18
9	19
9	20
9	21
9	22
9	23
9	25
9	26
9	30
9	32
9	34
9	35
9	36
9	37
9	39
9	40
9	43
9	44
9	46
9	47
9	48
9	49
9	50
9	51
9	53
9	55
9	57
9	58
9	59
9	60
9	61
9	62
9	63
9	65
9	67
9	68
9	69
9	71
9	72
9	73
9	74
9	76
9	77
9	78
9	80
9	82
9	83
9	84
9	85
9	86
9	87
9	89
9	91
9	92
9	94
9	97
9	99
9	100
9	104
9	105
9	106
9	107
9	108
9	109
9	110
9	112
9	114
9	115
9	117
9	121
9	122
9	123
9	124
9	125
9	126
9	127
9	129
9	131
9	133
9	134
9	135
9	136
9	137
9	138
9	139
9	140
9	141
9	142
9	143
9	144
9	146
9	148
9	149
9	150
9	151
9	152
9	153
9	154
9	155
9	156
9	157
9	158
9	161
9	162
9	163
9	166
9	167
9	168
9	169
9	170
9	172
9	175
9	176
9	179
9	180
9	183
9	185
9	186
9	187
9	189
9	190
9	191
9	193
9	195
9	196
9	198
9	199
9	200
9	201
9	202
9	203
9	205
9	206
9	208
9	209
9	210
9	211
9	214
9	215
9	216
9	217
9	218
9	219
9	220
9	221
9	222
9	223
9	224
9	225
9	226
9	227
9	228
9	229
9	231
9	233
9	235
9	238
9	239
9	240
9	241
9	243
9	245
9	246
9	247
9	248
9	249
9	250
9	251
9	252
9	253
9	254
9	256
9	257
9	258
9	260
9	261
9	262
9	264
9	265
9	266
10	2
10	3
10	5
10	6
10	8
10	11
10	12
10	14
10	16
10	19
10	20
10	23
10	24
10	25
10	26
10	27
10	28
10	29
10	31
10	33
10	36
10	38
10	39
10	40
10	41
10	43
10	46
10	47
10	49
10	50
10	51
10	55
10	56
10	57
10	58
10	60
10	61
10	64
10	65
10	67
10	69
10	72
10	73
10	74
10	75
10	76
10	77
10	78
10	79
10	80
10	82
10	83
10	84
10	85
10	86
10	87
10	88
10	89
10	90
10	91
10	92
10	93
10	94
10	97
10	100
10	101
10	102
10	105
10	106
10	107
10	108
10	109
10	110
10	112
10	116
10	118
10	121
10	122
10	127
10	128
10	129
10	132
10	135
10	136
10	137
10	138
10	140
10	143
10	144
10	145
10	146
10	147
10	149
10	151
10	152
10	153
10	154
10	156
10	157
10	159
10	160
10	161
10	162
10	164
10	165
10	167
10	168
10	169
10	170
10	171
10	174
10	177
10	180
10	182
10	183
10	184
10	186
10	187
10	188
10	191
10	192
